DBID_, DBVERSION_, EXCEPT_CLASS_, TRANSACT_, RETHROW_MASKED_, TRANSITIONNAME_, NODENAME_, PROCESS_, PROCESS_IDX_, ACT_, ACT_IDX_, TRANSITION_, TRANSITION_IDX_, EVENT_, EVENT_IDX_
